,CÓD FINAL INVENTÁRIO,1ª LEITURA,2ª LEITURA,3ª LEITURA,MATERIAL,TEXTO BREVE MATERIAL,UNIDADE DE MEDIDA,EPS,CENTRO,SEGMENTAÇÃO,SEGMENTAÇÃO - Nº,CIDADE,QTD
,,1-,2-,3-,0155-0005-5,CABO UTP CAT-3 2 PARES X 24 AWG,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0004-2,CAIXA DIST OPT EDIF CONECT - 12 PIG TAIL,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0007-7,CAIXA DIST ÓPT INT 12 FO-CDOI RISER / BA,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0010-7,CAIXA DIST ÓPT INT -CDOI-C,U,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0035-2,CAIXA DIST ÓPT INT P/SPLITTER (FUSÃO),U,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0041-7,CAIXA DIST. OPT EDIF. CONECT - 8 SPLITTE,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0452-0107-2,CFOA-SM-AS80 MINI-RA 12F NR,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0452-0108-0,CFOA-SM-AS80-S 36F NR (COMPACTO),#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0141-3,CONECTOR COMPRESSÃO TP F RG6 MACHO DTH,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0111-0,CONECTOR LINEAR IMPREGNADO (101),U,TESTE,2066,Casa Cliente,#N/A,CIDADE 7,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0060-0004-5,CONECTOR LINEAR IMPREGNADO MÚLTIPLO 101,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0380-8934-3,CONECTOR OPT FAC SC/APC DROP FIG8 COMPAC,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0044-0,CONECTOR TOPO EMENDA SANGRIA UPD IMPREG,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0030-0,CONECTOR TOPO UNIVER EMENDA DERIVA UP-3,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0030-0,CONECTOR TOPO UNIVER EMENDA DERIVA UP-3,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0456-0018-0,CONJ ANCORAGEM CABO FO VÃO 80M ATÉ 36FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0122-5,CONJ EMENDA AÉREA NÃO SELADA CEANS 200,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0225-6,CONJ EMENDA AÉREA NÃO SELADA CEANS 300,CJ,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0217-5,CONJ EMENDA E TERMINAL ACESSO-CERTA 10P,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0218-3,CONJ EMENDA E TERMINAL ACESSO-CERTA 20P,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0009-7,CONJ EMENDA OPTICA SUBT TRONCO 144 F.O.,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0218-0,CONJ. EMENDA CABO OPT. SUBT 144F AC FTTH,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0213-2,CONJUNTO BLOQUEIO PRESSÃO ENFAIX CBP-I,CJ,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0093-8,CONJUNTO BLOQUEIO PRESSÃO ENFAIX CBP-II,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0041-5,CONJUNTO EMENDA AÉREA SELADA VERT CEASV2,CJ,TESTE,1857,Manutenção,#N/A,CIDADE 5,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0021-6,CONJUNTO EMENDA CABO OPTICO AEREO 12 FIB,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0017-8,CONJUNTO EMENDA CABO OPTICO AEREO 24 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0012-7,CONJUNTO EMENDA CABO OPTICO AEREO 36 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0014-3,CONJUNTO EMENDA CABO OPTICO AEREO 48 FIB,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0011-9,CONJUNTO EMENDA CABO OPTICO AEREO 72 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0013-5,CONJUNTO EMENDA CABO OPTICO SUBT 12 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0015-1,CONJUNTO EMENDA CABO OPTICO SUBT 24 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0022-4,CONJUNTO EMENDA CABO OPTICO SUBT 36 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0023-2,CONJUNTO EMENDA CABO OPTICO SUBT 72 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0034-2,CONJUNTO EMENDA MECÂNICA CEPM-2,CJ,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0033-4,CONJUNTO EMENDA MECÂNICA CEPM-3,CJ,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0032-6,CONJUNTO EMENDA MECÂNICA CEPM-4,CJ,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0043-1,CONJUNTO TERMOCONTRATIL CTCT-1,CJ,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0452-0085-8,CORDÃO ÓPTICO INTERNO-COI-5 METROS-FTTH,M,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0223-0004-0,"CORDOALHA AÇO CA-4,8",M,TESTE,1857,Manutenção,#N/A,CIDADE 5,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0380-8935-1,CTO CONECT DE POSTE COM SPLITTER 1 8,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0380-8805-3,CTOP 8 CABO DROP COM SPLITTER 1:8,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0380-8805-3,CTOP 8 CABO DROP COM SPLITTER 1:8,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0099-0070-5,CUNHA PLÁSTICA P/ DROP ÓPTICO ROC,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0062-1,"DERIVAÇÃO T PRÉ-FORMADA CORDOALHA 4,8MM",#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0022-0,DGOI CONECTORIZADO (DGOI C) - 48 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0023-9,DGOI CONECTORIZADO (DGOI C) - 64 FO,U,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0021-2,DGOI CONECTORIZADO (DGOI C) -  24 FO,U,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0202-7,DISCO FECHAMENTO LATERAL CEPM1,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0202-7,DISCO FECHAMENTO LATERAL CEPM1,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0205-1,DISCO FECHAMENTO LATERAL CEPM2,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0203-5,DISCO FECHAMENTO LATERAL CEPM4,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0008-5,DIST GERAL ÓPT INT 72 FO-DGOI RISER - BA,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0380-8798-7,DROP OPT COMP INT CFOI-SM-CM-1-BA-LSZH,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0380-8798-7,DROP OPT COMP INT CFOI-SM-CM-1-BA-LSZH,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0027-1,DROP OPT PRÉC ROC CONEC REF OPTITAP 100M,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0028-0,DROP OPT PRÉC ROC CONEC REF OPTITAP 150M,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0029-8,DROP OPT PRÉC ROC CONEC REF OPTITAP 220M,U,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0029-8,DROP OPT PRÉC ROC CONEC REF OPTITAP 220M,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0486-0053-9,DROP OPT PRÉC ROC CONECT OPTITAP 300 M,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0486-0053-9,DROP OPT PRÉC ROC CONECT OPTITAP 300 M,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0026-3,DROP OPT PRÉC ROC CONECT REF OPTITAP 50M,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0181-4,"EMENDA PRE-FORMADA EPF 4,8",#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0181-4,"EMENDA PRE-FORMADA EPF 4,8",#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0182-2,"EMENDA PRE-FORMADA EPF 6,4",#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0392-1071-5,EQUIPAMENTO ONT INTEROPERAVEL,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0099-0100-0,EQUIPAMENTO ONT INTEROPERAVEL DELTA,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0099-0099-3,EQUIPAMENTO ONT INTEROPERAVEL REXTEL,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0319-0011-9,FECHADURA PARA ARMÁRIO ARD-AL,U,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0219-0028-0,FIO ESPINAR ISOLADO REFORÇADO FEIR-125MM,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0219-0028-0,FIO ESPINAR ISOLADO REFORÇADO FEIR-125MM,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0251-0001-7,FIO TELEF EXTERNO FE-AA-80 PEAD-X,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0251-0001-7,FIO TELEF EXTERNO FE-AA-80 PEAD-X,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0251-0001-7,FIO TELEF EXTERNO FE-AA-80 PEAD-X,#ERROR!,TESTE,1857,Manutenção,#N/A,CIDADE 5,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0251-0001-7,FIO TELEF EXTERNO FE-AA-80 PEAD-X,#ERROR!,TESTE,2066,Casa Cliente,#N/A,CIDADE 7,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0251-0009-2,FIO TELEF EXTERNO FEB-D-65 ASF,M,TESTE,1857,Manutenção,#N/A,CIDADE 5,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0021-4,FIO TELEF FDG-50-2 PRETO E LARANJA,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0021-4,FIO TELEF FDG-50-2 PRETO E LARANJA,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0019-2,FIO TELEF FDG-60-2 PRETO E BRANCO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0019-2,FIO TELEF FDG-60-2 PRETO E BRANCO,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0019-2,FIO TELEF FDG-60-2 PRETO E BRANCO,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0024-9,FIO TELEF FDG-60-2 VERMELHO E BRANCO,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0024-9,FIO TELEF FDG-60-2 VERMELHO E BRANCO,#ERROR!,TESTE,2066,Casa Cliente,#N/A,CIDADE 7,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0056-0002-2,IDENTIFICADOR PARA DROP ÓPTICO,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0056-0002-2,IDENTIFICADOR PARA DROP ÓPTICO,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0043-7,KIT DERIVAÇÃO ETK MODELO SOFS-12/72 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0219-0022-1,KIT DERIVAÇÃO FIST-GCO DERIVAÇÃO RAYCHEM,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0036-4,KIT DERIVAÇÃO PLP MODELO FIBRE GUARD,U,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0035-6,KIT DERIVAÇÃO QUADRAC MODELO CEO-Q,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0034-8,KIT DERIVAÇÃO REXTEL MODELO UCAO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0039-9,KIT DERIVAÇÃO TYCO MODELO FIST-TAP,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0039-9,KIT DERIVAÇÃO TYCO MODELO FIST-TAP,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0249-0,KIT SPEEDY ADSL 2 ETH - GENÉRICO,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0371-8,KIT SPEEDY ADSL 2 ETH COLETEK,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0373-0,KIT SPEEDY BHS COLETEK,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0374-9,KIT SPEEDY BHS DATACOM,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0240-3,LAÇO PREF P/CFOA-SM-AS-36-S COMPACTO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0234-9,LAÇO PREFORM P/ DROP ÓPT ASU ATÉ 12 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0092-3,"LAÇO PRÉ-FORMADO LPF 4,8",#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0092-3,"LAÇO PRÉ-FORMADO LPF 4,8",#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0092-3,"LAÇO PRÉ-FORMADO LPF 4,8",#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0091-5,"LAÇO PRÉ-FORMADO LPF 6,4",#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0231-4,LAÇO PRÉ-FORMADO P/FIO FEB-65 E FE-AA-80,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0231-4,LAÇO PRÉ-FORMADO P/FIO FEB-65 E FE-AA-80,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
